,uniqueid,phase,annotations,image_name,pid,dl,exp,habit,vehicle_ids
404,debugd97QU:debugNT8nK,TRIAL,"[[358.0, 169.0, 124.0, 54.0], [811.0, 205.0, 42.0, 56.0]]",image_0_9_10290.png,,,,, 
405,debugd97QU:debugNT8nK,TRIAL,"[[628.0, 225.0, 46.0, 79.0], [458.0, 311.0, 98.0, 88.0]]",image_2_24_5682.png,,,,, 
406,debugd97QU:debugNT8nK,TRIAL,"[[578.0, 207.0, 44.0, 72.0], [672.0, 222.0, 29.0, 45.0]]",image_2_9_8923.png,,,,, 
407,debugd97QU:debugNT8nK,TRIAL,"[[626.0, 262.0, 66.0, 61.0], [623.0, 171.0, 36.0, 78.0], [577.0, 170.0, 35.0, 90.0]]",image_2_19_12204.png,,,,, 
408,debugd97QU:debugNT8nK,TRIAL,"[[350.0, 108.0, 102.0, 43.0], [793.0, 47.0, 72.0, 64.0]]",image_3_2_3132.png,,,,, 
409,debugd97QU:debugNT8nK,TRIAL,[],image_0_19_9022.png,,,,, 
410,debugd97QU:debugNT8nK,TRIAL,"[[606.0, 202.0, 74.0, 101.0]]",image_3_19_23850.png,,,,, 
411,debugd97QU:debugNT8nK,TRIAL,"[[618.0, 192.0, 44.0, 93.0], [564.0, 225.0, 47.0, 80.0], [797.0, 159.0, 62.0, 52.0]]",image_1_9_4730.png,,,,, 
412,debugd97QU:debugNT8nK,TRIAL,"[[606.0, 207.0, 70.0, 98.0]]",image_4_19_17269.png,,,,, 
413,debugd97QU:debugNT8nK,TRIAL,[],image_1_24_1217.png,,,,, 
414,debugd97QU:debugNT8nK,TRIAL,"[[761.0, 259.0, 47.0, 64.0]]",image_0_14_8865.png,,,,, 
415,debugd97QU:debugNT8nK,TRIAL,"[[381.0, 113.0, 115.0, 66.0], [608.0, 121.0, 56.0, 97.0], [368.0, 37.0, 54.0, 50.0]]",image_2_24_30951.png,,,,, 
416,debugd97QU:debugNT8nK,TRIAL,"[[604.0, 182.0, 102.0, 116.0]]",trial_3.png,,,,,
417,debugd97QU:debugNT8nK,postquestionnaire,[],,,,,,
418,debugd97QU:debugNT8nK,postquestionnaire,[],,,,,,
