,uniqueid,phase,annotations,image_name,pid,dl,exp,habit,vehicle_ids
402,debugKQBwl:debugNZXAU,INSTRUCTIONS,[],,,,,,
403,debugKQBwl:debugNZXAU,INSTRUCTIONS,[],,,,,,
404,debugKQBwl:debugNZXAU,INSTRUCTIONS,[],,,,,,
405,debugKQBwl:debugNZXAU,drivingquestionnaire,[],,,,,,
406,debugKQBwl:debugNZXAU,drivingquestionnaire,[],,630adf01fe54101d5214a17f,True,More than 1 Year,Less than 1 hour,
407,debugKQBwl:debugNZXAU,TRIAL,"[[535.0, 149.0, 66.0, 67.0], [382.0, 38.0, 54.0, 36.0]]",trial_1.png,,,,,
408,debugKQBwl:debugNZXAU,TRIAL,"[[620.0, 265.0, 38.0, 56.0]]",trial_2.png,,,,,
409,debugKQBwl:debugNZXAU,TRIAL,"[[402.0, 127.0, 74.0, 44.0], [757.0, 99.0, 72.0, 38.0], [824.0, 176.0, 54.0, 39.0], [536.0, 110.0, 62.0, 53.0]]",image_4_19_30994.png,,,,, 
410,debugKQBwl:debugNZXAU,TRIAL,"[[427.0, 143.0, 73.0, 37.0], [624.0, 428.0, 34.0, 67.0], [660.0, 438.0, 45.0, 40.0]]",image_0_9_1293.png,,,,, 
411,debugKQBwl:debugNZXAU,TRIAL,"[[582.0, 189.0, 39.0, 64.0], [581.0, 330.0, 37.0, 37.0], [625.0, 188.0, 35.0, 65.0]]",image_2_19_28306.png,,,,, 
412,debugKQBwl:debugNZXAU,TRIAL,"[[749.0, 91.0, 68.0, 45.0], [581.0, 313.0, 38.0, 65.0], [418.0, 130.0, 73.0, 37.0]]",image_3_24_25562.png,,,,, 
413,debugKQBwl:debugNZXAU,TRIAL,"[[367.0, 91.0, 66.0, 36.0], [619.0, 265.0, 39.0, 53.0], [498.0, 29.0, 63.0, 42.0]]",image_2_9_1960.png,,,,, 
414,debugKQBwl:debugNZXAU,TRIAL,"[[618.0, 251.0, 41.0, 67.0], [615.0, 509.0, 49.0, 68.0]]",image_2_19_12467.png,,,,, 
415,debugKQBwl:debugNZXAU,TRIAL,"[[587.0, 152.0, 33.0, 66.0], [662.0, 269.0, 44.0, 43.0], [625.0, 116.0, 37.0, 86.0]]",image_1_24_20714.png,,,,, 
416,debugKQBwl:debugNZXAU,TRIAL,"[[587.0, 296.0, 29.0, 61.0], [622.0, 239.0, 37.0, 68.0]]",image_2_24_17087.png,,,,, 
417,debugKQBwl:debugNZXAU,TRIAL,"[[628.0, 253.0, 36.0, 68.0], [617.0, 449.0, 41.0, 56.0], [661.0, 386.0, 35.0, 58.0], [590.0, 263.0, 36.0, 56.0], [586.0, 390.0, 31.0, 50.0], [667.0, 259.0, 38.0, 58.0]]",image_1_31_1581.png,,,,, 
418,debugKQBwl:debugNZXAU,TRIAL,"[[597.0, 508.0, 48.0, 68.0], [607.0, 180.0, 40.0, 72.0], [369.0, 113.0, 66.0, 45.0]]",image_4_24_16130.png,,,,, 
419,debugKQBwl:debugNZXAU,TRIAL,[],image_9_31_9066.png,,,,, 
420,debugKQBwl:debugNZXAU,TRIAL,"[[343.0, 53.0, 89.0, 47.0], [620.0, 233.0, 41.0, 88.0], [622.0, 470.0, 36.0, 76.0]]",image_2_14_286.png,,,,, 
421,debugKQBwl:debugNZXAU,TRIAL,"[[620.0, 219.0, 39.0, 69.0]]",image_3_2_2794.png,,,,, 
